nom,classe,chemin,taille_ko,corrompue,format,mode,largeur,hauteur,canaux,ecart_type,est_vide,raison_vide,resolution,trop_petite
paper98.jpg,paper,../data/raw\paper\paper98.jpg,10.92,False,JPEG,RGB,512.0,384.0,3.0,35.53,False,OK,512.0x384.0,False
paper99.jpg,paper,../data/raw\paper\paper99.jpg,28.92,False,JPEG,RGB,512.0,384.0,3.0,60.67,False,OK,512.0x384.0,False
paperer35.jpg,paper,../data/raw\paper\paperer35.jpg,35.93,False,JPEG,RGB,512.0,384.0,3.0,63.43,False,OK,512.0x384.0,False
plastic1.jpg,plastic,../data/raw\plastic\plastic1.jpg,9.49,False,JPEG,RGB,512.0,384.0,3.0,53.09,False,OK,512.0x384.0,False
plastic10.jpg,plastic,../data/raw\plastic\plastic10.jpg,7.55,False,JPEG,RGB,512.0,384.0,3.0,21.06,False,OK,512.0x384.0,False
plastic100.jpg,plastic,../data/raw\plastic\plastic100.jpg,11.83,False,JPEG,RGB,512.0,384.0,3.0,43.57,False,OK,512.0x384.0,False
plastic101.jpg,plastic,../data/raw\plastic\plastic101.jpg,15.81,False,JPEG,RGB,512.0,384.0,3.0,36.4,False,OK,512.0x384.0,False
plastic102.jpg,plastic,../data/raw\plastic\plastic102.jpg,8.0,False,JPEG,RGB,512.0,384.0,3.0,33.82,False,OK,512.0x384.0,False
plastic103.jpg,plastic,../data/raw\plastic\plastic103.jpg,21.85,False,JPEG,RGB,512.0,384.0,3.0,41.15,False,OK,512.0x384.0,False
plastic104.jpg,plastic,../data/raw\plastic\plastic104.jpg,12.31,False,JPEG,RGB,512.0,384.0,3.0,43.2,False,OK,512.0x384.0,False
plastic106.jpg,plastic,../data/raw\plastic\plastic106.jpg,16.92,False,JPEG,RGB,512.0,384.0,3.0,45.78,False,OK,512.0x384.0,False
plastic107.jpg,plastic,../data/raw\plastic\plastic107.jpg,11.15,False,JPEG,RGB,512.0,384.0,3.0,24.29,False,OK,512.0x384.0,False
plastic108.jpg,plastic,../data/raw\plastic\plastic108.jpg,19.42,False,JPEG,RGB,512.0,384.0,3.0,37.44,False,OK,512.0x384.0,False
plastic109.jpg,plastic,../data/raw\plastic\plastic109.jpg,21.1,False,JPEG,RGB,512.0,384.0,3.0,38.04,False,OK,512.0x384.0,False
plastic11.jpg,plastic,../data/raw\plastic\plastic11.jpg,7.57,False,JPEG,RGB,512.0,384.0,3.0,21.94,False,OK,512.0x384.0,False
plastic110.jpg,plastic,../data/raw\plastic\plastic110.jpg,18.22,False,JPEG,RGB,512.0,384.0,3.0,42.57,False,OK,512.0x384.0,False
plastic111.jpg,plastic,../data/raw\plastic\plastic111.jpg,9.6,False,JPEG,RGB,512.0,384.0,3.0,42.51,False,OK,512.0x384.0,False
plastic112.jpg,plastic,../data/raw\plastic\plastic112.jpg,20.48,False,JPEG,RGB,512.0,384.0,3.0,43.72,False,OK,512.0x384.0,False
plastic113.jpg,plastic,../data/raw\plastic\plastic113.jpg,16.54,False,JPEG,RGB,512.0,384.0,3.0,48.53,False,OK,512.0x384.0,False
plastic114.jpg,plastic,../data/raw\plastic\plastic114.jpg,10.9,False,JPEG,RGB,512.0,384.0,3.0,50.96,False,OK,512.0x384.0,False
plastic115.jpg,plastic,../data/raw\plastic\plastic115.jpg,18.18,False,JPEG,RGB,512.0,384.0,3.0,38.34,False,OK,512.0x384.0,False
plastic116.jpg,plastic,../data/raw\plastic\plastic116.jpg,23.64,False,JPEG,RGB,512.0,384.0,3.0,56.09,False,OK,512.0x384.0,False
plastic117.jpg,plastic,../data/raw\plastic\plastic117.jpg,12.98,False,JPEG,RGB,512.0,384.0,3.0,49.28,False,OK,512.0x384.0,False
plastic118.jpg,plastic,../data/raw\plastic\plastic118.jpg,7.61,False,JPEG,RGB,512.0,384.0,3.0,51.19,False,OK,512.0x384.0,False
plastic119.jpg,plastic,../data/raw\plastic\plastic119.jpg,19.66,False,JPEG,RGB,512.0,384.0,3.0,45.71,False,OK,512.0x384.0,False
plastic120.jpg,plastic,../data/raw\plastic\plastic120.jpg,13.7,False,JPEG,RGB,512.0,384.0,3.0,43.53,False,OK,512.0x384.0,False
plastic121.jpg,plastic,../data/raw\plastic\plastic121.jpg,12.19,False,JPEG,RGB,512.0,384.0,3.0,39.85,False,OK,512.0x384.0,False
plastic122.jpg,plastic,../data/raw\plastic\plastic122.jpg,10.08,False,JPEG,RGB,512.0,384.0,3.0,36.24,False,OK,512.0x384.0,False
plastic123.jpg,plastic,../data/raw\plastic\plastic123.jpg,18.44,False,JPEG,RGB,512.0,384.0,3.0,49.68,False,OK,512.0x384.0,False
plastic124.jpg,plastic,../data/raw\plastic\plastic124.jpg,13.29,False,JPEG,RGB,512.0,384.0,3.0,74.2,False,OK,512.0x384.0,False
plastic125.jpg,plastic,../data/raw\plastic\plastic125.jpg,16.74,False,JPEG,RGB,512.0,384.0,3.0,57.53,False,OK,512.0x384.0,False
plastic126.jpg,plastic,../data/raw\plastic\plastic126.jpg,10.94,False,JPEG,RGB,512.0,384.0,3.0,55.86,False,OK,512.0x384.0,False
plastic127.jpg,plastic,../data/raw\plastic\plastic127.jpg,9.59,False,JPEG,RGB,512.0,384.0,3.0,55.8,False,OK,512.0x384.0,False
plastic128.jpg,plastic,../data/raw\plastic\plastic128.jpg,13.15,False,JPEG,RGB,512.0,384.0,3.0,53.93,False,OK,512.0x384.0,False
plastic129.jpg,plastic,../data/raw\plastic\plastic129.jpg,10.43,False,JPEG,RGB,512.0,384.0,3.0,25.54,False,OK,512.0x384.0,False
plastic130.jpg,plastic,../data/raw\plastic\plastic130.jpg,9.87,False,JPEG,RGB,512.0,384.0,3.0,29.96,False,OK,512.0x384.0,False
plastic131.jpg,plastic,../data/raw\plastic\plastic131.jpg,8.22,False,JPEG,RGB,512.0,384.0,3.0,27.92,False,OK,512.0x384.0,False
plastic132.jpg,plastic,../data/raw\plastic\plastic132.jpg,16.76,False,JPEG,RGB,512.0,384.0,3.0,53.77,False,OK,512.0x384.0,False
plastic133.jpg,plastic,../data/raw\plastic\plastic133.jpg,27.13,False,JPEG,RGB,512.0,384.0,3.0,47.94,False,OK,512.0x384.0,False
plastic134.jpg,plastic,../data/raw\plastic\plastic134.jpg,16.41,False,JPEG,RGB,512.0,384.0,3.0,43.03,False,OK,512.0x384.0,False
plastic135.jpg,plastic,../data/raw\plastic\plastic135.jpg,8.89,False,JPEG,RGB,512.0,384.0,3.0,19.53,False,OK,512.0x384.0,False
plastic136.jpg,plastic,../data/raw\plastic\plastic136.jpg,9.09,False,JPEG,RGB,512.0,384.0,3.0,19.41,False,OK,512.0x384.0,False
plastic137.jpg,plastic,../data/raw\plastic\plastic137.jpg,7.5,False,JPEG,RGB,512.0,384.0,3.0,51.15,False,OK,512.0x384.0,False
plastic138.jpg,plastic,../data/raw\plastic\plastic138.jpg,9.04,False,JPEG,RGB,512.0,384.0,3.0,22.45,False,OK,512.0x384.0,False
plastic139.jpg,plastic,../data/raw\plastic\plastic139.jpg,18.44,False,JPEG,RGB,512.0,384.0,3.0,54.18,False,OK,512.0x384.0,False
plastic14.jpg,plastic,../data/raw\plastic\plastic14.jpg,14.37,False,JPEG,RGB,512.0,384.0,3.0,45.29,False,OK,512.0x384.0,False
plastic140.jpg,plastic,../data/raw\plastic\plastic140.jpg,10.47,False,JPEG,RGB,512.0,384.0,3.0,68.45,False,OK,512.0x384.0,False
plastic140y.jpg,plastic,../data/raw\plastic\plastic140y.jpg,10.47,False,JPEG,RGB,512.0,384.0,3.0,68.45,False,OK,512.0x384.0,False
plastic141.jpg,plastic,../data/raw\plastic\plastic141.jpg,10.04,False,JPEG,RGB,512.0,384.0,3.0,30.19,False,OK,512.0x384.0,False
plastic142.jpg,plastic,../data/raw\plastic\plastic142.jpg,17.26,False,JPEG,RGB,512.0,384.0,3.0,50.82,False,OK,512.0x384.0,False
plastic143.jpg,plastic,../data/raw\plastic\plastic143.jpg,12.44,False,JPEG,RGB,512.0,384.0,3.0,39.76,False,OK,512.0x384.0,False
plastic144.jpg,plastic,../data/raw\plastic\plastic144.jpg,8.94,False,JPEG,RGB,512.0,384.0,3.0,35.12,False,OK,512.0x384.0,False
plastic145.jpg,plastic,../data/raw\plastic\plastic145.jpg,11.83,False,JPEG,RGB,512.0,384.0,3.0,34.66,False,OK,512.0x384.0,False
plastic146.jpg,plastic,../data/raw\plastic\plastic146.jpg,9.32,False,JPEG,RGB,512.0,384.0,3.0,35.14,False,OK,512.0x384.0,False
plastic148.jpg,plastic,../data/raw\plastic\plastic148.jpg,9.74,False,JPEG,RGB,512.0,384.0,3.0,47.66,False,OK,512.0x384.0,False
plastic149.jpg,plastic,../data/raw\plastic\plastic149.jpg,8.7,False,JPEG,RGB,512.0,384.0,3.0,30.04,False,OK,512.0x384.0,False
plastic15.jpg,plastic,../data/raw\plastic\plastic15.jpg,9.93,False,JPEG,RGB,512.0,384.0,3.0,31.61,False,OK,512.0x384.0,False
plastic151.jpg,plastic,../data/raw\plastic\plastic151.jpg,13.25,False,JPEG,RGB,512.0,384.0,3.0,38.56,False,OK,512.0x384.0,False
plastic152.jpg,plastic,../data/raw\plastic\plastic152.jpg,15.81,False,JPEG,RGB,512.0,384.0,3.0,36.25,False,OK,512.0x384.0,False
plastic153.jpg,plastic,../data/raw\plastic\plastic153.jpg,8.41,False,JPEG,RGB,512.0,384.0,3.0,18.3,False,OK,512.0x384.0,False
plastic154.jpg,plastic,../data/raw\plastic\plastic154.jpg,6.5,False,JPEG,RGB,512.0,384.0,3.0,16.87,False,OK,512.0x384.0,False
plastic155.jpg,plastic,../data/raw\plastic\plastic155.jpg,12.05,False,JPEG,RGB,512.0,384.0,3.0,42.18,False,OK,512.0x384.0,False
plastic156.jpg,plastic,../data/raw\plastic\plastic156.jpg,9.93,False,JPEG,RGB,512.0,384.0,3.0,32.52,False,OK,512.0x384.0,False
plastic157.jpg,plastic,../data/raw\plastic\plastic157.jpg,12.77,False,JPEG,RGB,512.0,384.0,3.0,51.43,False,OK,512.0x384.0,False
plastic158.jpg,plastic,../data/raw\plastic\plastic158.jpg,9.47,False,JPEG,RGB,512.0,384.0,3.0,37.5,False,OK,512.0x384.0,False
plastic159.jpg,plastic,../data/raw\plastic\plastic159.jpg,9.63,False,JPEG,RGB,512.0,384.0,3.0,45.74,False,OK,512.0x384.0,False
plastic16.jpg,plastic,../data/raw\plastic\plastic16.jpg,9.49,False,JPEG,RGB,512.0,384.0,3.0,42.86,False,OK,512.0x384.0,False
plastic160.jpg,plastic,../data/raw\plastic\plastic160.jpg,15.19,False,JPEG,RGB,512.0,384.0,3.0,39.6,False,OK,512.0x384.0,False
plastic161.jpg,plastic,../data/raw\plastic\plastic161.jpg,10.08,False,JPEG,RGB,512.0,384.0,3.0,45.62,False,OK,512.0x384.0,False
plastic162.jpg,plastic,../data/raw\plastic\plastic162.jpg,15.94,False,JPEG,RGB,512.0,384.0,3.0,34.91,False,OK,512.0x384.0,False
plastic163.jpg,plastic,../data/raw\plastic\plastic163.jpg,9.6,False,JPEG,RGB,512.0,384.0,3.0,38.39,False,OK,512.0x384.0,False
plastic164.jpg,plastic,../data/raw\plastic\plastic164.jpg,10.07,False,JPEG,RGB,512.0,384.0,3.0,58.05,False,OK,512.0x384.0,False
plastic165.jpg,plastic,../data/raw\plastic\plastic165.jpg,16.06,False,JPEG,RGB,512.0,384.0,3.0,43.72,False,OK,512.0x384.0,False
plastic166.jpg,plastic,../data/raw\plastic\plastic166.jpg,9.58,False,JPEG,RGB,512.0,384.0,3.0,38.31,False,OK,512.0x384.0,False
plastic167.jpg,plastic,../data/raw\plastic\plastic167.jpg,9.46,False,JPEG,RGB,512.0,384.0,3.0,23.66,False,OK,512.0x384.0,False
plastic168.jpg,plastic,../data/raw\plastic\plastic168.jpg,10.5,False,JPEG,RGB,512.0,384.0,3.0,58.15,False,OK,512.0x384.0,False
plastic169.jpg,plastic,../data/raw\plastic\plastic169.jpg,13.39,False,JPEG,RGB,512.0,384.0,3.0,42.64,False,OK,512.0x384.0,False
plastic17.jpg,plastic,../data/raw\plastic\plastic17.jpg,12.85,False,JPEG,RGB,512.0,384.0,3.0,25.69,False,OK,512.0x384.0,False
plastic170.jpg,plastic,../data/raw\plastic\plastic170.jpg,7.61,False,JPEG,RGB,512.0,384.0,3.0,45.76,False,OK,512.0x384.0,False
plastic171.jpg,plastic,../data/raw\plastic\plastic171.jpg,11.84,False,JPEG,RGB,512.0,384.0,3.0,29.9,False,OK,512.0x384.0,False
plastic171az.jpg,plastic,../data/raw\plastic\plastic171az.jpg,11.84,False,JPEG,RGB,512.0,384.0,3.0,29.9,False,OK,512.0x384.0,False
plastic172.jpg,plastic,../data/raw\plastic\plastic172.jpg,9.96,False,JPEG,RGB,512.0,384.0,3.0,29.16,False,OK,512.0x384.0,False
plastic173.jpg,plastic,../data/raw\plastic\plastic173.jpg,10.75,False,JPEG,RGB,512.0,384.0,3.0,27.14,False,OK,512.0x384.0,False
plastic174.jpg,plastic,../data/raw\plastic\plastic174.jpg,8.25,False,JPEG,RGB,512.0,384.0,3.0,26.5,False,OK,512.0x384.0,False
plastic175.jpg,plastic,../data/raw\plastic\plastic175.jpg,16.38,False,JPEG,RGB,512.0,384.0,3.0,43.44,False,OK,512.0x384.0,False
plastic176.jpg,plastic,../data/raw\plastic\plastic176.jpg,6.88,False,JPEG,RGB,512.0,384.0,3.0,20.24,False,OK,512.0x384.0,False
plastic177.jpg,plastic,../data/raw\plastic\plastic177.jpg,7.27,False,JPEG,RGB,512.0,384.0,3.0,21.06,False,OK,512.0x384.0,False
plastic178.jpg,plastic,../data/raw\plastic\plastic178.jpg,7.01,False,JPEG,RGB,512.0,384.0,3.0,20.07,False,OK,512.0x384.0,False
plastic179.jpg,plastic,../data/raw\plastic\plastic179.jpg,7.27,False,JPEG,RGB,512.0,384.0,3.0,20.32,False,OK,512.0x384.0,False
plastic18.jpg,plastic,../data/raw\plastic\plastic18.jpg,15.21,False,JPEG,RGB,512.0,384.0,3.0,28.76,False,OK,512.0x384.0,False
plastic180.jpg,plastic,../data/raw\plastic\plastic180.jpg,7.18,False,JPEG,RGB,512.0,384.0,3.0,20.7,False,OK,512.0x384.0,False
plastic181.jpg,plastic,../data/raw\plastic\plastic181.jpg,8.06,False,JPEG,RGB,512.0,384.0,3.0,21.21,False,OK,512.0x384.0,False
plastic182.jpg,plastic,../data/raw\plastic\plastic182.jpg,7.67,False,JPEG,RGB,512.0,384.0,3.0,20.36,False,OK,512.0x384.0,False
plastic183.jpg,plastic,../data/raw\plastic\plastic183.jpg,10.71,False,JPEG,RGB,512.0,384.0,3.0,29.43,False,OK,512.0x384.0,False
plastic184.jpg,plastic,../data/raw\plastic\plastic184.jpg,12.77,False,JPEG,RGB,512.0,384.0,3.0,33.79,False,OK,512.0x384.0,False
plastic185.jpg,plastic,../data/raw\plastic\plastic185.jpg,10.74,False,JPEG,RGB,512.0,384.0,3.0,32.09,False,OK,512.0x384.0,False
plastic186.jpg,plastic,../data/raw\plastic\plastic186.jpg,31.22,False,JPEG,RGB,512.0,384.0,3.0,44.08,False,OK,512.0x384.0,False
plastic187.jpg,plastic,../data/raw\plastic\plastic187.jpg,11.28,False,JPEG,RGB,512.0,384.0,3.0,32.66,False,OK,512.0x384.0,False
plastic188.jpg,plastic,../data/raw\plastic\plastic188.jpg,12.65,False,JPEG,RGB,512.0,384.0,3.0,30.7,False,OK,512.0x384.0,False
plastic189.jpg,plastic,../data/raw\plastic\plastic189.jpg,18.09,False,JPEG,RGB,512.0,384.0,3.0,44.57,False,OK,512.0x384.0,False
plastic19.jpg,plastic,../data/raw\plastic\plastic19.jpg,7.84,False,JPEG,RGB,512.0,384.0,3.0,42.43,False,OK,512.0x384.0,False
plastic190.jpg,plastic,../data/raw\plastic\plastic190.jpg,22.52,False,JPEG,RGB,512.0,384.0,3.0,40.5,False,OK,512.0x384.0,False
plastic191.jpg,plastic,../data/raw\plastic\plastic191.jpg,13.67,False,JPEG,RGB,512.0,384.0,3.0,45.55,False,OK,512.0x384.0,False
plastic192.jpg,plastic,../data/raw\plastic\plastic192.jpg,24.09,False,JPEG,RGB,512.0,384.0,3.0,37.2,False,OK,512.0x384.0,False
plastic193.jpg,plastic,../data/raw\plastic\plastic193.jpg,14.53,False,JPEG,RGB,512.0,384.0,3.0,45.34,False,OK,512.0x384.0,False
plastic194.jpg,plastic,../data/raw\plastic\plastic194.jpg,10.78,False,JPEG,RGB,512.0,384.0,3.0,44.92,False,OK,512.0x384.0,False
plastic195.jpg,plastic,../data/raw\plastic\plastic195.jpg,6.94,False,JPEG,RGB,512.0,384.0,3.0,21.02,False,OK,512.0x384.0,False
plastic196.jpg,plastic,../data/raw\plastic\plastic196.jpg,10.56,False,JPEG,RGB,512.0,384.0,3.0,86.01,False,OK,512.0x384.0,False
plastic197.jpg,plastic,../data/raw\plastic\plastic197.jpg,16.3,False,JPEG,RGB,512.0,384.0,3.0,32.49,False,OK,512.0x384.0,False
plastic198.jpg,plastic,../data/raw\plastic\plastic198.jpg,20.46,False,JPEG,RGB,512.0,384.0,3.0,82.72,False,OK,512.0x384.0,False
plastic199.jpg,plastic,../data/raw\plastic\plastic199.jpg,15.24,False,JPEG,RGB,512.0,384.0,3.0,84.21,False,OK,512.0x384.0,False
plastic20.jpg,plastic,../data/raw\plastic\plastic20.jpg,16.96,False,JPEG,RGB,512.0,384.0,3.0,25.13,False,OK,512.0x384.0,False
plastic200.jpg,plastic,../data/raw\plastic\plastic200.jpg,11.99,False,JPEG,RGB,512.0,384.0,3.0,47.79,False,OK,512.0x384.0,False
plastic201.jpg,plastic,../data/raw\plastic\plastic201.jpg,22.83,False,JPEG,RGB,512.0,384.0,3.0,62.28,False,OK,512.0x384.0,False
plastic202.jpg,plastic,../data/raw\plastic\plastic202.jpg,12.63,False,JPEG,RGB,512.0,384.0,3.0,43.76,False,OK,512.0x384.0,False
plastic203.jpg,plastic,../data/raw\plastic\plastic203.jpg,16.42,False,JPEG,RGB,512.0,384.0,3.0,27.23,False,OK,512.0x384.0,False
plastic204.jpg,plastic,../data/raw\plastic\plastic204.jpg,26.11,False,JPEG,RGB,512.0,384.0,3.0,35.77,False,OK,512.0x384.0,False
plastic205.jpg,plastic,../data/raw\plastic\plastic205.jpg,18.88,False,JPEG,RGB,512.0,384.0,3.0,35.07,False,OK,512.0x384.0,False
plastic206.jpg,plastic,../data/raw\plastic\plastic206.jpg,12.34,False,JPEG,RGB,512.0,384.0,3.0,30.05,False,OK,512.0x384.0,False
plastic207.jpg,plastic,../data/raw\plastic\plastic207.jpg,24.91,False,JPEG,RGB,512.0,384.0,3.0,34.4,False,OK,512.0x384.0,False
plastic208.jpg,plastic,../data/raw\plastic\plastic208.jpg,15.65,False,JPEG,RGB,512.0,384.0,3.0,42.51,False,OK,512.0x384.0,False
plastic209.jpg,plastic,../data/raw\plastic\plastic209.jpg,14.55,False,JPEG,RGB,512.0,384.0,3.0,51.38,False,OK,512.0x384.0,False
plastic21.jpg,plastic,../data/raw\plastic\plastic21.jpg,16.77,False,JPEG,RGB,512.0,384.0,3.0,44.62,False,OK,512.0x384.0,False
plastic210.jpg,plastic,../data/raw\plastic\plastic210.jpg,9.94,False,JPEG,RGB,512.0,384.0,3.0,29.35,False,OK,512.0x384.0,False
plastic211.jpg,plastic,../data/raw\plastic\plastic211.jpg,18.67,False,JPEG,RGB,512.0,384.0,3.0,31.77,False,OK,512.0x384.0,False
plastic212.jpg,plastic,../data/raw\plastic\plastic212.jpg,13.38,False,JPEG,RGB,512.0,384.0,3.0,22.81,False,OK,512.0x384.0,False
plastic213.jpg,plastic,../data/raw\plastic\plastic213.jpg,16.27,False,JPEG,RGB,512.0,384.0,3.0,34.52,False,OK,512.0x384.0,False
plastic214.jpg,plastic,../data/raw\plastic\plastic214.jpg,18.09,False,JPEG,RGB,512.0,384.0,3.0,30.44,False,OK,512.0x384.0,False
plastic215.jpg,plastic,../data/raw\plastic\plastic215.jpg,15.13,False,JPEG,RGB,512.0,384.0,3.0,36.63,False,OK,512.0x384.0,False
plastic216.jpg,plastic,../data/raw\plastic\plastic216.jpg,14.02,False,JPEG,RGB,512.0,384.0,3.0,85.44,False,OK,512.0x384.0,False
plastic217.jpg,plastic,../data/raw\plastic\plastic217.jpg,9.84,False,JPEG,RGB,512.0,384.0,3.0,31.53,False,OK,512.0x384.0,False
plastic218.jpg,plastic,../data/raw\plastic\plastic218.jpg,17.51,False,JPEG,RGB,512.0,384.0,3.0,40.24,False,OK,512.0x384.0,False
plastic219.jpg,plastic,../data/raw\plastic\plastic219.jpg,8.12,False,JPEG,RGB,512.0,384.0,3.0,25.33,False,OK,512.0x384.0,False
plastic22.jpg,plastic,../data/raw\plastic\plastic22.jpg,12.76,False,JPEG,RGB,512.0,384.0,3.0,35.45,False,OK,512.0x384.0,False
plastic220.jpg,plastic,../data/raw\plastic\plastic220.jpg,14.78,False,JPEG,RGB,512.0,384.0,3.0,34.7,False,OK,512.0x384.0,False
plastic23.jpg,plastic,../data/raw\plastic\plastic23.jpg,7.91,False,JPEG,RGB,512.0,384.0,3.0,39.63,False,OK,512.0x384.0,False
plastic24.jpg,plastic,../data/raw\plastic\plastic24.jpg,12.0,False,JPEG,RGB,512.0,384.0,3.0,42.81,False,OK,512.0x384.0,False
plastic25.jpg,plastic,../data/raw\plastic\plastic25.jpg,9.81,False,JPEG,RGB,512.0,384.0,3.0,28.81,False,OK,512.0x384.0,False
plastic26.jpg,plastic,../data/raw\plastic\plastic26.jpg,7.19,False,JPEG,RGB,512.0,384.0,3.0,39.47,False,OK,512.0x384.0,False
plastic27.jpg,plastic,../data/raw\plastic\plastic27.jpg,14.05,False,JPEG,RGB,512.0,384.0,3.0,39.96,False,OK,512.0x384.0,False
plastic28.jpg,plastic,../data/raw\plastic\plastic28.jpg,7.83,False,JPEG,RGB,512.0,384.0,3.0,28.89,False,OK,512.0x384.0,False
plastic29.jpg,plastic,../data/raw\plastic\plastic29.jpg,15.42,False,JPEG,RGB,512.0,384.0,3.0,54.83,False,OK,512.0x384.0,False
plastic30.jpg,plastic,../data/raw\plastic\plastic30.jpg,17.67,False,JPEG,RGB,512.0,384.0,3.0,29.33,False,OK,512.0x384.0,False
plastic31.jpg,plastic,../data/raw\plastic\plastic31.jpg,9.31,False,JPEG,RGB,512.0,384.0,3.0,30.35,False,OK,512.0x384.0,False
plastic32.jpg,plastic,../data/raw\plastic\plastic32.jpg,15.28,False,JPEG,RGB,512.0,384.0,3.0,43.9,False,OK,512.0x384.0,False
plastic33.jpg,plastic,../data/raw\plastic\plastic33.jpg,9.46,False,JPEG,RGB,512.0,384.0,3.0,17.69,False,OK,512.0x384.0,False
plastic34.jpg,plastic,../data/raw\plastic\plastic34.jpg,9.12,False,JPEG,RGB,512.0,384.0,3.0,29.69,False,OK,512.0x384.0,False
plastic35.jpg,plastic,../data/raw\plastic\plastic35.jpg,9.6,False,JPEG,RGB,512.0,384.0,3.0,21.92,False,OK,512.0x384.0,False
plastic36.jpg,plastic,../data/raw\plastic\plastic36.jpg,17.47,False,JPEG,RGB,512.0,384.0,3.0,46.7,False,OK,512.0x384.0,False
plastic36rt.jpg,plastic,../data/raw\plastic\plastic36rt.jpg,17.47,False,JPEG,RGB,512.0,384.0,3.0,46.7,False,OK,512.0x384.0,False
plastic37.jpg,plastic,../data/raw\plastic\plastic37.jpg,22.63,False,JPEG,RGB,512.0,384.0,3.0,46.07,False,OK,512.0x384.0,False
plastic38.jpg,plastic,../data/raw\plastic\plastic38.jpg,16.67,False,JPEG,RGB,512.0,384.0,3.0,36.93,False,OK,512.0x384.0,False
plastic39.jpg,plastic,../data/raw\plastic\plastic39.jpg,19.08,False,JPEG,RGB,512.0,384.0,3.0,26.3,False,OK,512.0x384.0,False
plastic4.jpg,plastic,../data/raw\plastic\plastic4.jpg,12.9,False,JPEG,RGB,512.0,384.0,3.0,48.44,False,OK,512.0x384.0,False
plastic40.jpg,plastic,../data/raw\plastic\plastic40.jpg,13.46,False,JPEG,RGB,512.0,384.0,3.0,79.01,False,OK,512.0x384.0,False
plastic41.jpg,plastic,../data/raw\plastic\plastic41.jpg,9.93,False,JPEG,RGB,512.0,384.0,3.0,43.56,False,OK,512.0x384.0,False
plastic42.jpg,plastic,../data/raw\plastic\plastic42.jpg,9.78,False,JPEG,RGB,512.0,384.0,3.0,35.1,False,OK,512.0x384.0,False
plastic43.jpg,plastic,../data/raw\plastic\plastic43.jpg,7.03,False,JPEG,RGB,512.0,384.0,3.0,41.4,False,OK,512.0x384.0,False
plastic44.jpg,plastic,../data/raw\plastic\plastic44.jpg,15.58,False,JPEG,RGB,512.0,384.0,3.0,38.52,False,OK,512.0x384.0,False
plastic45.jpg,plastic,../data/raw\plastic\plastic45.jpg,7.99,False,JPEG,RGB,512.0,384.0,3.0,24.28,False,OK,512.0x384.0,False
plastic46.jpg,plastic,../data/raw\plastic\plastic46.jpg,20.13,False,JPEG,RGB,512.0,384.0,3.0,38.88,False,OK,512.0x384.0,False
plastic47.jpg,plastic,../data/raw\plastic\plastic47.jpg,12.02,False,JPEG,RGB,512.0,384.0,3.0,28.34,False,OK,512.0x384.0,False
plastic48.jpg,plastic,../data/raw\plastic\plastic48.jpg,13.68,False,JPEG,RGB,512.0,384.0,3.0,24.16,False,OK,512.0x384.0,False
plastic49.jpg,plastic,../data/raw\plastic\plastic49.jpg,12.39,False,JPEG,RGB,512.0,384.0,3.0,36.9,False,OK,512.0x384.0,False
plastic5.jpg,plastic,../data/raw\plastic\plastic5.jpg,8.44,False,JPEG,RGB,512.0,384.0,3.0,23.32,False,OK,512.0x384.0,False
plastic50.jpg,plastic,../data/raw\plastic\plastic50.jpg,19.55,False,JPEG,RGB,512.0,384.0,3.0,29.26,False,OK,512.0x384.0,False
plastic51.jpg,plastic,../data/raw\plastic\plastic51.jpg,12.67,False,JPEG,RGB,512.0,384.0,3.0,43.49,False,OK,512.0x384.0,False
plastic52.jpg,plastic,../data/raw\plastic\plastic52.jpg,7.74,False,JPEG,RGB,512.0,384.0,3.0,25.67,False,OK,512.0x384.0,False
plastic53.jpg,plastic,../data/raw\plastic\plastic53.jpg,21.54,False,JPEG,RGB,512.0,384.0,3.0,42.11,False,OK,512.0x384.0,False
plastic54.jpg,plastic,../data/raw\plastic\plastic54.jpg,11.9,False,JPEG,RGB,512.0,384.0,3.0,24.96,False,OK,512.0x384.0,False
plastic55.jpg,plastic,../data/raw\plastic\plastic55.jpg,17.02,False,JPEG,RGB,512.0,384.0,3.0,30.16,False,OK,512.0x384.0,False
plastic56.jpg,plastic,../data/raw\plastic\plastic56.jpg,17.77,False,JPEG,RGB,512.0,384.0,3.0,33.29,False,OK,512.0x384.0,False
plastic57.jpg,plastic,../data/raw\plastic\plastic57.jpg,12.91,False,JPEG,RGB,512.0,384.0,3.0,50.62,False,OK,512.0x384.0,False
plastic58.jpg,plastic,../data/raw\plastic\plastic58.jpg,12.76,False,JPEG,RGB,512.0,384.0,3.0,35.43,False,OK,512.0x384.0,False
plastic59.jpg,plastic,../data/raw\plastic\plastic59.jpg,7.64,False,JPEG,RGB,512.0,384.0,3.0,24.8,False,OK,512.0x384.0,False
plastic6.jpg,plastic,../data/raw\plastic\plastic6.jpg,10.04,False,JPEG,RGB,512.0,384.0,3.0,49.09,False,OK,512.0x384.0,False
plastic60.jpg,plastic,../data/raw\plastic\plastic60.jpg,11.31,False,JPEG,RGB,512.0,384.0,3.0,30.67,False,OK,512.0x384.0,False
plastic61.jpg,plastic,../data/raw\plastic\plastic61.jpg,16.16,False,JPEG,RGB,512.0,384.0,3.0,35.48,False,OK,512.0x384.0,False
