nom,classe,chemin,taille_ko,corrompue,format,mode,largeur,hauteur,canaux,ecart_type,est_vide,raison_vide
plastic185.jpg,plastic,../data/raw\plastic\plastic185.jpg,10.74,False,JPEG,RGB,512.0,384.0,3.0,32.09,False,OK
plastic186.jpg,plastic,../data/raw\plastic\plastic186.jpg,31.22,False,JPEG,RGB,512.0,384.0,3.0,44.08,False,OK
plastic187.jpg,plastic,../data/raw\plastic\plastic187.jpg,11.28,False,JPEG,RGB,512.0,384.0,3.0,32.66,False,OK
plastic188.jpg,plastic,../data/raw\plastic\plastic188.jpg,12.65,False,JPEG,RGB,512.0,384.0,3.0,30.7,False,OK
plastic189.jpg,plastic,../data/raw\plastic\plastic189.jpg,18.09,False,JPEG,RGB,512.0,384.0,3.0,44.57,False,OK
plastic19.jpg,plastic,../data/raw\plastic\plastic19.jpg,7.84,False,JPEG,RGB,512.0,384.0,3.0,42.43,False,OK
plastic190.jpg,plastic,../data/raw\plastic\plastic190.jpg,22.52,False,JPEG,RGB,512.0,384.0,3.0,40.5,False,OK
plastic191.jpg,plastic,../data/raw\plastic\plastic191.jpg,13.67,False,JPEG,RGB,512.0,384.0,3.0,45.55,False,OK
plastic192.jpg,plastic,../data/raw\plastic\plastic192.jpg,24.09,False,JPEG,RGB,512.0,384.0,3.0,37.2,False,OK
plastic193.jpg,plastic,../data/raw\plastic\plastic193.jpg,14.53,False,JPEG,RGB,512.0,384.0,3.0,45.34,False,OK
plastic194.jpg,plastic,../data/raw\plastic\plastic194.jpg,10.78,False,JPEG,RGB,512.0,384.0,3.0,44.92,False,OK
plastic195.jpg,plastic,../data/raw\plastic\plastic195.jpg,6.94,False,JPEG,RGB,512.0,384.0,3.0,21.02,False,OK
plastic196.jpg,plastic,../data/raw\plastic\plastic196.jpg,10.56,False,JPEG,RGB,512.0,384.0,3.0,86.01,False,OK
plastic197.jpg,plastic,../data/raw\plastic\plastic197.jpg,16.3,False,JPEG,RGB,512.0,384.0,3.0,32.49,False,OK
plastic198.jpg,plastic,../data/raw\plastic\plastic198.jpg,20.46,False,JPEG,RGB,512.0,384.0,3.0,82.72,False,OK
plastic199.jpg,plastic,../data/raw\plastic\plastic199.jpg,15.24,False,JPEG,RGB,512.0,384.0,3.0,84.21,False,OK
plastic20.jpg,plastic,../data/raw\plastic\plastic20.jpg,16.96,False,JPEG,RGB,512.0,384.0,3.0,25.13,False,OK
plastic200.jpg,plastic,../data/raw\plastic\plastic200.jpg,11.99,False,JPEG,RGB,512.0,384.0,3.0,47.79,False,OK
plastic201.jpg,plastic,../data/raw\plastic\plastic201.jpg,22.83,False,JPEG,RGB,512.0,384.0,3.0,62.28,False,OK
plastic202.jpg,plastic,../data/raw\plastic\plastic202.jpg,12.63,False,JPEG,RGB,512.0,384.0,3.0,43.76,False,OK
plastic203.jpg,plastic,../data/raw\plastic\plastic203.jpg,16.42,False,JPEG,RGB,512.0,384.0,3.0,27.23,False,OK
plastic204.jpg,plastic,../data/raw\plastic\plastic204.jpg,26.11,False,JPEG,RGB,512.0,384.0,3.0,35.77,False,OK
plastic205.jpg,plastic,../data/raw\plastic\plastic205.jpg,18.88,False,JPEG,RGB,512.0,384.0,3.0,35.07,False,OK
plastic206.jpg,plastic,../data/raw\plastic\plastic206.jpg,12.34,False,JPEG,RGB,512.0,384.0,3.0,30.05,False,OK
plastic207.jpg,plastic,../data/raw\plastic\plastic207.jpg,24.91,False,JPEG,RGB,512.0,384.0,3.0,34.4,False,OK
plastic208.jpg,plastic,../data/raw\plastic\plastic208.jpg,15.65,False,JPEG,RGB,512.0,384.0,3.0,42.51,False,OK
plastic209.jpg,plastic,../data/raw\plastic\plastic209.jpg,14.55,False,JPEG,RGB,512.0,384.0,3.0,51.38,False,OK
plastic21.jpg,plastic,../data/raw\plastic\plastic21.jpg,16.77,False,JPEG,RGB,512.0,384.0,3.0,44.62,False,OK
plastic210.jpg,plastic,../data/raw\plastic\plastic210.jpg,9.94,False,JPEG,RGB,512.0,384.0,3.0,29.35,False,OK
plastic211.jpg,plastic,../data/raw\plastic\plastic211.jpg,18.67,False,JPEG,RGB,512.0,384.0,3.0,31.77,False,OK
plastic212.jpg,plastic,../data/raw\plastic\plastic212.jpg,13.38,False,JPEG,RGB,512.0,384.0,3.0,22.81,False,OK
plastic213.jpg,plastic,../data/raw\plastic\plastic213.jpg,16.27,False,JPEG,RGB,512.0,384.0,3.0,34.52,False,OK
plastic214.jpg,plastic,../data/raw\plastic\plastic214.jpg,18.09,False,JPEG,RGB,512.0,384.0,3.0,30.44,False,OK
plastic215.jpg,plastic,../data/raw\plastic\plastic215.jpg,15.13,False,JPEG,RGB,512.0,384.0,3.0,36.63,False,OK
plastic216.jpg,plastic,../data/raw\plastic\plastic216.jpg,14.02,False,JPEG,RGB,512.0,384.0,3.0,85.44,False,OK
plastic217.jpg,plastic,../data/raw\plastic\plastic217.jpg,9.84,False,JPEG,RGB,512.0,384.0,3.0,31.53,False,OK
plastic218.jpg,plastic,../data/raw\plastic\plastic218.jpg,17.51,False,JPEG,RGB,512.0,384.0,3.0,40.24,False,OK
plastic219.jpg,plastic,../data/raw\plastic\plastic219.jpg,8.12,False,JPEG,RGB,512.0,384.0,3.0,25.33,False,OK
plastic22.jpg,plastic,../data/raw\plastic\plastic22.jpg,12.76,False,JPEG,RGB,512.0,384.0,3.0,35.45,False,OK
plastic220.jpg,plastic,../data/raw\plastic\plastic220.jpg,14.78,False,JPEG,RGB,512.0,384.0,3.0,34.7,False,OK
plastic23.jpg,plastic,../data/raw\plastic\plastic23.jpg,7.91,False,JPEG,RGB,512.0,384.0,3.0,39.63,False,OK
plastic24.jpg,plastic,../data/raw\plastic\plastic24.jpg,12.0,False,JPEG,RGB,512.0,384.0,3.0,42.81,False,OK
plastic25.jpg,plastic,../data/raw\plastic\plastic25.jpg,9.81,False,JPEG,RGB,512.0,384.0,3.0,28.81,False,OK
plastic26.jpg,plastic,../data/raw\plastic\plastic26.jpg,7.19,False,JPEG,RGB,512.0,384.0,3.0,39.47,False,OK
plastic27.jpg,plastic,../data/raw\plastic\plastic27.jpg,14.05,False,JPEG,RGB,512.0,384.0,3.0,39.96,False,OK
plastic28.jpg,plastic,../data/raw\plastic\plastic28.jpg,7.83,False,JPEG,RGB,512.0,384.0,3.0,28.89,False,OK
plastic29.jpg,plastic,../data/raw\plastic\plastic29.jpg,15.42,False,JPEG,RGB,512.0,384.0,3.0,54.83,False,OK
plastic30.jpg,plastic,../data/raw\plastic\plastic30.jpg,17.67,False,JPEG,RGB,512.0,384.0,3.0,29.33,False,OK
plastic31.jpg,plastic,../data/raw\plastic\plastic31.jpg,9.31,False,JPEG,RGB,512.0,384.0,3.0,30.35,False,OK
plastic32.jpg,plastic,../data/raw\plastic\plastic32.jpg,15.28,False,JPEG,RGB,512.0,384.0,3.0,43.9,False,OK
plastic33.jpg,plastic,../data/raw\plastic\plastic33.jpg,9.46,False,JPEG,RGB,512.0,384.0,3.0,17.69,False,OK
plastic34.jpg,plastic,../data/raw\plastic\plastic34.jpg,9.12,False,JPEG,RGB,512.0,384.0,3.0,29.69,False,OK
plastic35.jpg,plastic,../data/raw\plastic\plastic35.jpg,9.6,False,JPEG,RGB,512.0,384.0,3.0,21.92,False,OK
plastic36.jpg,plastic,../data/raw\plastic\plastic36.jpg,17.47,False,JPEG,RGB,512.0,384.0,3.0,46.7,False,OK
plastic36rt.jpg,plastic,../data/raw\plastic\plastic36rt.jpg,17.47,False,JPEG,RGB,512.0,384.0,3.0,46.7,False,OK
plastic37.jpg,plastic,../data/raw\plastic\plastic37.jpg,22.63,False,JPEG,RGB,512.0,384.0,3.0,46.07,False,OK
plastic38.jpg,plastic,../data/raw\plastic\plastic38.jpg,16.67,False,JPEG,RGB,512.0,384.0,3.0,36.93,False,OK
plastic39.jpg,plastic,../data/raw\plastic\plastic39.jpg,19.08,False,JPEG,RGB,512.0,384.0,3.0,26.3,False,OK
plastic4.jpg,plastic,../data/raw\plastic\plastic4.jpg,12.9,False,JPEG,RGB,512.0,384.0,3.0,48.44,False,OK
plastic40.jpg,plastic,../data/raw\plastic\plastic40.jpg,13.46,False,JPEG,RGB,512.0,384.0,3.0,79.01,False,OK
plastic41.jpg,plastic,../data/raw\plastic\plastic41.jpg,9.93,False,JPEG,RGB,512.0,384.0,3.0,43.56,False,OK
plastic42.jpg,plastic,../data/raw\plastic\plastic42.jpg,9.78,False,JPEG,RGB,512.0,384.0,3.0,35.1,False,OK
plastic43.jpg,plastic,../data/raw\plastic\plastic43.jpg,7.03,False,JPEG,RGB,512.0,384.0,3.0,41.4,False,OK
plastic44.jpg,plastic,../data/raw\plastic\plastic44.jpg,15.58,False,JPEG,RGB,512.0,384.0,3.0,38.52,False,OK
plastic45.jpg,plastic,../data/raw\plastic\plastic45.jpg,7.99,False,JPEG,RGB,512.0,384.0,3.0,24.28,False,OK
plastic46.jpg,plastic,../data/raw\plastic\plastic46.jpg,20.13,False,JPEG,RGB,512.0,384.0,3.0,38.88,False,OK
plastic47.jpg,plastic,../data/raw\plastic\plastic47.jpg,12.02,False,JPEG,RGB,512.0,384.0,3.0,28.34,False,OK
plastic48.jpg,plastic,../data/raw\plastic\plastic48.jpg,13.68,False,JPEG,RGB,512.0,384.0,3.0,24.16,False,OK
plastic49.jpg,plastic,../data/raw\plastic\plastic49.jpg,12.39,False,JPEG,RGB,512.0,384.0,3.0,36.9,False,OK
plastic5.jpg,plastic,../data/raw\plastic\plastic5.jpg,8.44,False,JPEG,RGB,512.0,384.0,3.0,23.32,False,OK
plastic50.jpg,plastic,../data/raw\plastic\plastic50.jpg,19.55,False,JPEG,RGB,512.0,384.0,3.0,29.26,False,OK
plastic51.jpg,plastic,../data/raw\plastic\plastic51.jpg,12.67,False,JPEG,RGB,512.0,384.0,3.0,43.49,False,OK
plastic52.jpg,plastic,../data/raw\plastic\plastic52.jpg,7.74,False,JPEG,RGB,512.0,384.0,3.0,25.67,False,OK
plastic53.jpg,plastic,../data/raw\plastic\plastic53.jpg,21.54,False,JPEG,RGB,512.0,384.0,3.0,42.11,False,OK
plastic54.jpg,plastic,../data/raw\plastic\plastic54.jpg,11.9,False,JPEG,RGB,512.0,384.0,3.0,24.96,False,OK
plastic55.jpg,plastic,../data/raw\plastic\plastic55.jpg,17.02,False,JPEG,RGB,512.0,384.0,3.0,30.16,False,OK
plastic56.jpg,plastic,../data/raw\plastic\plastic56.jpg,17.77,False,JPEG,RGB,512.0,384.0,3.0,33.29,False,OK
plastic57.jpg,plastic,../data/raw\plastic\plastic57.jpg,12.91,False,JPEG,RGB,512.0,384.0,3.0,50.62,False,OK
plastic58.jpg,plastic,../data/raw\plastic\plastic58.jpg,12.76,False,JPEG,RGB,512.0,384.0,3.0,35.43,False,OK
plastic59.jpg,plastic,../data/raw\plastic\plastic59.jpg,7.64,False,JPEG,RGB,512.0,384.0,3.0,24.8,False,OK
plastic6.jpg,plastic,../data/raw\plastic\plastic6.jpg,10.04,False,JPEG,RGB,512.0,384.0,3.0,49.09,False,OK
plastic60.jpg,plastic,../data/raw\plastic\plastic60.jpg,11.31,False,JPEG,RGB,512.0,384.0,3.0,30.67,False,OK
plastic61.jpg,plastic,../data/raw\plastic\plastic61.jpg,16.16,False,JPEG,RGB,512.0,384.0,3.0,35.48,False,OK
plastic62.jpg,plastic,../data/raw\plastic\plastic62.jpg,14.29,False,JPEG,RGB,512.0,384.0,3.0,29.69,False,OK
plastic63.jpg,plastic,../data/raw\plastic\plastic63.jpg,10.5,False,JPEG,RGB,512.0,384.0,3.0,48.1,False,OK
plastic64.jpg,plastic,../data/raw\plastic\plastic64.jpg,12.94,False,JPEG,RGB,512.0,384.0,3.0,41.6,False,OK
plastic65.jpg,plastic,../data/raw\plastic\plastic65.jpg,10.68,False,JPEG,RGB,512.0,384.0,3.0,40.34,False,OK
plastic66.jpg,plastic,../data/raw\plastic\plastic66.jpg,18.02,False,JPEG,RGB,512.0,384.0,3.0,29.62,False,OK
plastic67.jpg,plastic,../data/raw\plastic\plastic67.jpg,15.9,False,JPEG,RGB,512.0,384.0,3.0,30.02,False,OK
plastic68.jpg,plastic,../data/raw\plastic\plastic68.jpg,12.21,False,JPEG,RGB,512.0,384.0,3.0,85.19,False,OK
plastic69.jpg,plastic,../data/raw\plastic\plastic69.jpg,19.07,False,JPEG,RGB,512.0,384.0,3.0,45.67,False,OK
plastic7.jpg,plastic,../data/raw\plastic\plastic7.jpg,9.42,False,JPEG,RGB,512.0,384.0,3.0,30.97,False,OK
plastic70.jpg,plastic,../data/raw\plastic\plastic70.jpg,14.63,False,JPEG,RGB,512.0,384.0,3.0,45.78,False,OK
plastic71.jpg,plastic,../data/raw\plastic\plastic71.jpg,18.89,False,JPEG,RGB,512.0,384.0,3.0,29.79,False,OK
plastic72.jpg,plastic,../data/raw\plastic\plastic72.jpg,13.76,False,JPEG,RGB,512.0,384.0,3.0,27.84,False,OK
plastic73.jpg,plastic,../data/raw\plastic\plastic73.jpg,12.0,False,JPEG,RGB,512.0,384.0,3.0,41.91,False,OK
plastic74.jpg,plastic,../data/raw\plastic\plastic74.jpg,20.42,False,JPEG,RGB,512.0,384.0,3.0,54.25,False,OK
plastic75.jpg,plastic,../data/raw\plastic\plastic75.jpg,11.72,False,JPEG,RGB,512.0,384.0,3.0,34.77,False,OK
plastic76.jpg,plastic,../data/raw\plastic\plastic76.jpg,8.59,False,JPEG,RGB,512.0,384.0,3.0,43.2,False,OK
plastic77.jpg,plastic,../data/raw\plastic\plastic77.jpg,12.82,False,JPEG,RGB,512.0,384.0,3.0,29.87,False,OK
plastic78.jpg,plastic,../data/raw\plastic\plastic78.jpg,8.04,False,JPEG,RGB,512.0,384.0,3.0,36.48,False,OK
plastic79.jpg,plastic,../data/raw\plastic\plastic79.jpg,24.6,False,JPEG,RGB,512.0,384.0,3.0,29.39,False,OK
plastic8.jpg,plastic,../data/raw\plastic\plastic8.jpg,9.74,False,JPEG,RGB,512.0,384.0,3.0,26.46,False,OK
plastic80.jpg,plastic,../data/raw\plastic\plastic80.jpg,16.86,False,JPEG,RGB,512.0,384.0,3.0,38.08,False,OK
plastic81.jpg,plastic,../data/raw\plastic\plastic81.jpg,20.33,False,JPEG,RGB,512.0,384.0,3.0,25.72,False,OK
plastic82.jpg,plastic,../data/raw\plastic\plastic82.jpg,10.09,False,JPEG,RGB,512.0,384.0,3.0,39.23,False,OK
plastic83.jpg,plastic,../data/raw\plastic\plastic83.jpg,17.82,False,JPEG,RGB,512.0,384.0,3.0,41.04,False,OK
plastic84.jpg,plastic,../data/raw\plastic\plastic84.jpg,20.9,False,JPEG,RGB,512.0,384.0,3.0,48.52,False,OK
plastic85.jpg,plastic,../data/raw\plastic\plastic85.jpg,14.06,False,JPEG,RGB,512.0,384.0,3.0,35.8,False,OK
plastic86.jpg,plastic,../data/raw\plastic\plastic86.jpg,22.72,False,JPEG,RGB,512.0,384.0,3.0,33.4,False,OK
plastic87.jpg,plastic,../data/raw\plastic\plastic87.jpg,11.76,False,JPEG,RGB,512.0,384.0,3.0,39.38,False,OK
plastic88.jpg,plastic,../data/raw\plastic\plastic88.jpg,17.84,False,JPEG,RGB,512.0,384.0,3.0,46.59,False,OK
plastic89.jpg,plastic,../data/raw\plastic\plastic89.jpg,18.51,False,JPEG,RGB,512.0,384.0,3.0,31.9,False,OK
plastic9.jpg,plastic,../data/raw\plastic\plastic9.jpg,7.28,False,JPEG,RGB,512.0,384.0,3.0,20.0,False,OK
plastic90.jpg,plastic,../data/raw\plastic\plastic90.jpg,16.09,False,JPEG,RGB,512.0,384.0,3.0,36.85,False,OK
plastic91.jpg,plastic,../data/raw\plastic\plastic91.jpg,14.22,False,JPEG,RGB,512.0,384.0,3.0,29.39,False,OK
plastic92.jpg,plastic,../data/raw\plastic\plastic92.jpg,18.56,False,JPEG,RGB,512.0,384.0,3.0,44.98,False,OK
plastic93.jpg,plastic,../data/raw\plastic\plastic93.jpg,13.56,False,JPEG,RGB,512.0,384.0,3.0,48.24,False,OK
plastic94.jpg,plastic,../data/raw\plastic\plastic94.jpg,10.09,False,JPEG,RGB,512.0,384.0,3.0,33.53,False,OK
plastic95.jpg,plastic,../data/raw\plastic\plastic95.jpg,14.41,False,JPEG,RGB,512.0,384.0,3.0,82.66,False,OK
plastic96.jpg,plastic,../data/raw\plastic\plastic96.jpg,16.26,False,JPEG,RGB,512.0,384.0,3.0,33.75,False,OK
plastic97.jpg,plastic,../data/raw\plastic\plastic97.jpg,9.79,False,JPEG,RGB,512.0,384.0,3.0,35.31,False,OK
plastic98.jpg,plastic,../data/raw\plastic\plastic98.jpg,11.51,False,JPEG,RGB,512.0,384.0,3.0,48.09,False,OK
plastic99.jpg,plastic,../data/raw\plastic\plastic99.jpg,8.54,False,JPEG,RGB,512.0,384.0,3.0,26.7,False,OK
plasticx199.jpg,plastic,../data/raw\plastic\plasticx199.jpg,15.24,False,JPEG,RGB,512.0,384.0,3.0,84.21,False,OK
plasticx199fd.jpg,plastic,../data/raw\plastic\plasticx199fd.jpg,14.42,False,JPEG,RGB,512.0,384.0,3.0,42.96,False,OK
trash1.jpg,trash,../data/raw\trash\trash1.jpg,16.33,False,JPEG,RGB,512.0,384.0,3.0,56.59,False,OK
trash10.jpg,trash,../data/raw\trash\trash10.jpg,11.48,False,JPEG,RGB,512.0,384.0,3.0,54.05,False,OK
trash11.jpg,trash,../data/raw\trash\trash11.jpg,25.25,False,JPEG,RGB,512.0,384.0,3.0,31.66,False,OK
trash12.jpg,trash,../data/raw\trash\trash12.jpg,12.5,False,JPEG,RGB,512.0,384.0,3.0,45.25,False,OK
trash13.jpg,trash,../data/raw\trash\trash13.jpg,12.7,False,JPEG,RGB,512.0,384.0,3.0,51.48,False,OK
trash14.jpg,trash,../data/raw\trash\trash14.jpg,23.4,False,JPEG,RGB,512.0,384.0,3.0,51.42,False,OK
trash15.jpg,trash,../data/raw\trash\trash15.jpg,12.99,False,JPEG,RGB,512.0,384.0,3.0,54.17,False,OK
trash16.jpg,trash,../data/raw\trash\trash16.jpg,15.51,False,JPEG,RGB,512.0,384.0,3.0,62.0,False,OK
trash17.jpg,trash,../data/raw\trash\trash17.jpg,20.63,False,JPEG,RGB,512.0,384.0,3.0,59.47,False,OK
trash18.jpg,trash,../data/raw\trash\trash18.jpg,20.82,False,JPEG,RGB,512.0,384.0,3.0,37.26,False,OK
trash19.jpg,trash,../data/raw\trash\trash19.jpg,12.36,False,JPEG,RGB,512.0,384.0,3.0,56.78,False,OK
trash2.jpg,trash,../data/raw\trash\trash2.jpg,10.34,False,JPEG,RGB,512.0,384.0,3.0,43.1,False,OK
trash20.jpg,trash,../data/raw\trash\trash20.jpg,13.45,False,JPEG,RGB,512.0,384.0,3.0,57.77,False,OK
trash21.jpg,trash,../data/raw\trash\trash21.jpg,13.42,False,JPEG,RGB,512.0,384.0,3.0,60.03,False,OK
trash22.jpg,trash,../data/raw\trash\trash22.jpg,10.78,False,JPEG,RGB,512.0,384.0,3.0,50.29,False,OK
trash23.jpg,trash,../data/raw\trash\trash23.jpg,13.88,False,JPEG,RGB,512.0,384.0,3.0,37.94,False,OK
trash24.jpg,trash,../data/raw\trash\trash24.jpg,10.68,False,JPEG,RGB,512.0,384.0,3.0,51.29,False,OK
trash25.jpg,trash,../data/raw\trash\trash25.jpg,14.75,False,JPEG,RGB,512.0,384.0,3.0,28.08,False,OK
trash26.jpg,trash,../data/raw\trash\trash26.jpg,9.19,False,JPEG,RGB,512.0,384.0,3.0,49.35,False,OK
trash27.jpg,trash,../data/raw\trash\trash27.jpg,10.87,False,JPEG,RGB,512.0,384.0,3.0,40.57,False,OK
trash28.jpg,trash,../data/raw\trash\trash28.jpg,18.34,False,JPEG,RGB,512.0,384.0,3.0,48.44,False,OK
trash29.jpg,trash,../data/raw\trash\trash29.jpg,9.85,False,JPEG,RGB,512.0,384.0,3.0,47.72,False,OK
trash30.jpg,trash,../data/raw\trash\trash30.jpg,12.11,False,JPEG,RGB,512.0,384.0,3.0,51.89,False,OK
trash31.jpg,trash,../data/raw\trash\trash31.jpg,12.94,False,JPEG,RGB,512.0,384.0,3.0,33.03,False,OK
trash32.jpg,trash,../data/raw\trash\trash32.jpg,10.9,False,JPEG,RGB,512.0,384.0,3.0,28.73,False,OK
trash33.jpg,trash,../data/raw\trash\trash33.jpg,18.42,False,JPEG,RGB,512.0,384.0,3.0,27.8,False,OK
trash34.jpg,trash,../data/raw\trash\trash34.jpg,13.79,False,JPEG,RGB,512.0,384.0,3.0,44.39,False,OK
trash35.jpg,trash,../data/raw\trash\trash35.jpg,11.59,False,JPEG,RGB,512.0,384.0,3.0,38.32,False,OK
trash36.jpg,trash,../data/raw\trash\trash36.jpg,20.06,False,JPEG,RGB,512.0,384.0,3.0,57.81,False,OK
trash37.jpg,trash,../data/raw\trash\trash37.jpg,14.53,False,JPEG,RGB,512.0,384.0,3.0,46.26,False,OK
trash38.jpg,trash,../data/raw\trash\trash38.jpg,12.54,False,JPEG,RGB,512.0,384.0,3.0,41.71,False,OK
trash39.jpg,trash,../data/raw\trash\trash39.jpg,14.88,False,JPEG,RGB,512.0,384.0,3.0,51.51,False,OK
trash4.jpg,trash,../data/raw\trash\trash4.jpg,12.13,False,JPEG,RGB,512.0,384.0,3.0,47.14,False,OK
trash40.jpg,trash,../data/raw\trash\trash40.jpg,13.08,False,JPEG,RGB,512.0,384.0,3.0,51.52,False,OK
trash41.jpg,trash,../data/raw\trash\trash41.jpg,13.98,False,JPEG,RGB,512.0,384.0,3.0,65.16,False,OK
trash42.jpg,trash,../data/raw\trash\trash42.jpg,15.21,False,JPEG,RGB,512.0,384.0,3.0,59.23,False,OK
trash43.jpg,trash,../data/raw\trash\trash43.jpg,10.16,False,JPEG,RGB,512.0,384.0,3.0,58.91,False,OK
trash44.jpg,trash,../data/raw\trash\trash44.jpg,10.11,False,JPEG,RGB,512.0,384.0,3.0,49.76,False,OK
trash45.jpg,trash,../data/raw\trash\trash45.jpg,16.65,False,JPEG,RGB,512.0,384.0,3.0,59.05,False,OK
trash46.jpg,trash,../data/raw\trash\trash46.jpg,19.9,False,JPEG,RGB,512.0,384.0,3.0,41.8,False,OK
trash47.jpg,trash,../data/raw\trash\trash47.jpg,22.77,False,JPEG,RGB,512.0,384.0,3.0,64.4,False,OK
trash48.jpg,trash,../data/raw\trash\trash48.jpg,9.46,False,JPEG,RGB,512.0,384.0,3.0,38.73,False,OK
trash49.jpg,trash,../data/raw\trash\trash49.jpg,11.38,False,JPEG,RGB,512.0,384.0,3.0,52.72,False,OK
trash5.jpg,trash,../data/raw\trash\trash5.jpg,17.81,False,JPEG,RGB,512.0,384.0,3.0,30.02,False,OK
trash50.jpg,trash,../data/raw\trash\trash50.jpg,13.25,False,JPEG,RGB,512.0,384.0,3.0,37.52,False,OK
trash6.jpg,trash,../data/raw\trash\trash6.jpg,10.29,False,JPEG,RGB,512.0,384.0,3.0,34.94,False,OK
trash7.jpg,trash,../data/raw\trash\trash7.jpg,7.82,False,JPEG,RGB,512.0,384.0,3.0,36.94,False,OK
trash8.jpg,trash,../data/raw\trash\trash8.jpg,16.55,False,JPEG,RGB,512.0,384.0,3.0,43.67,False,OK
trash9.jpg,trash,../data/raw\trash\trash9.jpg,13.25,False,JPEG,RGB,512.0,384.0,3.0,66.12,False,OK
